Time in ms;Pos hand in x;Pos hand in z;
1.36;0;0;
1.36;0;0;
1.38;0;0;
1.38;0;0;
1.38;0;0;
1.4;0;0;
1.4;0;0;
1.4;0;0;
1.42;0;0;
1.42;0;0;
1.42;0;0;
1.44;0;0;
1.44;0;0;
1.44;0;0;
1.46;0;0;
1.46;0;0;
1.46;0;0;
1.48;0;0;
1.48;0;0;
1.48;0;0;
1.5;0;0;
1.5;0;0;
1.5;0;0;
1.52;0;0;
1.52;0;0;
1.52;0;0;
1.54;0;0;
1.54;0;0;
1.54;0;0;
1.56;0;0;
1.56;0;0;
1.56;0;0;
1.58;0;0;
1.58;0;0;
1.58;0;0;
1.6;0;0;
1.6;0;0;
1.6;0;0;
1.62;0;0;
1.62;0;0;
1.62;0;0;
1.64;0;0;
1.64;0;0;
1.64;0;0;
1.66;0;0;
1.66;0;0;
1.66;0;0;
1.68;0;0;
1.68;0;0;
1.68;0;0;
1.7;0;0;
1.7;0;0;
1.7;0;0;
1.72;0;0;
1.72;0;0;
1.72;0;0;
1.74;0;0;
1.74;0;0;
1.74;0;0;
1.76;0;0;
1.76;0;0;
1.76;0;0;
1.78;0;0;
1.78;0;0;
1.78;0;0;
1.8;0;0;
1.8;0;0;
1.8;0;0;
1.82;0;0;
1.82;0;0;
1.82;0;0;
1.84;0;0;
1.84;0;0;
1.84;0;0;
1.86;0;0;
1.86;0;0;
1.86;0;0;
1.88;0;0;
1.88;0;0;
1.88;0;0;
1.9;0;0;
1.9;0;0;
1.9;0;0;
1.92;0;0;
1.92;0;0;
1.92;0;0;
1.94;0;0;
1.94;0;0;
1.94;0;0;
1.96;0;0;
1.96;0;0;
1.96;0;0;
1.98;0;0;
1.98;0;0;
1.98;0;0;
2;0;0;
2;0;0;
2;0;0;
2.02;0;0;
2.02;0;0;
2.02;0;0;
2.04;0;0;
2.04;0;0;
2.04;0;0;
2.06;0;0;
2.06;0;0;
2.06;0;0;
2.08;0;0;
2.08;0;0;
2.08;0;0;
2.1;0;0;
2.1;0;0;
2.1;0;0;
2.12;0;0;
2.12;0;0;
2.12;0;0;
2.14;0;0;
2.14;0;0;
2.14;0;0;
2.16;0;0;
2.16;0;0;
2.16;0;0;
2.18;0;0;
2.18;0;0;
2.18;0;0;
2.2;0;0;
2.2;0;0;
2.2;0;0;
2.22;0;0;
2.22;0;0;
2.22;0;0;
2.24;0;0;
2.24;0;0;
2.24;0;0;
2.26;0;0;
2.26;0;0;
2.26;0;0;
2.28;0;0;
2.28;0;0;
2.28;0;0;
2.3;0;0;
2.3;0;0;
2.3;0;0;
2.32;0;0;
2.32;0;0;
2.32;0;0;
2.34;0;0;
2.34;0;0;
2.34;0;0;
2.36;0;0;
2.36;0;0;
2.36;0;0;
2.38;0;0;
2.38;0;0;
2.38;0;0;
2.4;0;0;
2.4;0;0;
2.4;0;0;
2.42;0;0;
2.42;0;0;
2.42;0;0;
2.44;0;0;
2.44;0;0;
2.44;0;0;
2.46;0;0;
2.46;0;0;
2.46;0;0;
2.48;0;0;
2.48;0;0;
2.48;0;0;
2.5;0;0;
2.5;0;0;
2.5;0;0;
2.52;0;0;
2.52;0;0;
2.52;0;0;
2.54;0;0;
2.54;0;0;
2.54;0;0;
2.56;0;0;
2.56;0;0;
2.56;0;0;
2.58;0;0;
2.58;0;0;
2.58;0;0;
2.6;0;0;
2.6;0;0;
2.6;0;0;
2.62;0;0;
2.62;0;0;
2.62;0;0;
2.64;0;0;
2.64;0;0;
2.64;0;0;
2.66;0;0;
2.66;0;0;
2.66;0;0;
2.68;0;0;
2.68;0;0;
2.68;0;0;
2.7;0;0;
2.7;0;0;
2.7;0;0;
2.72;0;0;
2.72;0;0;
2.72;0;0;
2.74;0;0;
2.74;0;0;
2.74;0;0;
2.76;0;0;
2.76;0;0;
2.76;0;0;
2.78;0;0;
2.78;0;0;
2.78;0;0;
2.8;0;0;
2.8;0;0;
2.8;0;0;
2.82;0;0;
2.82;0;0;
2.82;0;0;
2.84;0;0;
2.84;0;0;
2.84;0;0;
2.86;0;0;
2.86;0;0;
2.86;0;0;
2.88;0;0;
2.88;0;0;
2.88;0;0;
2.9;0;0;
2.9;0;0;
2.9;0;0;
2.92;0;0;
2.92;0;0;
2.92;0;0;
2.94;0;0;
2.94;0;0;
2.94;0;0;
2.96;0;0;
2.96;0;0;
2.96;0;0;
2.98;0;0;
2.98;0;0;
2.98;0;0;
3;0;0;
3;0;0;
3;0;0;
3.02;0;0;
3.02;0;0;
3.02;0;0;
3.04;0;0;
3.04;0;0;
3.04;0;0;
3.06;0;0;
3.06;0;0;
3.06;0;0;
3.08;0;0;
3.08;0;0;
3.08;0;0;
3.1;0;0;
3.1;0;0;
3.1;0;0;
3.12;0;0;
3.12;0;0;
3.12;0;0;
3.14;0;0;
3.14;0;0;
3.14;0;0;
3.16;0;0;
3.16;0;0;
3.16;0;0;
3.18;0;0;
3.18;0;0;
3.18;0;0;
3.2;0;0;
3.2;0;0;
3.2;0;0;
3.22;0;0;
3.22;0;0;
3.22;0;0;
3.24;0;0;
3.24;0;0;
3.24;0;0;
3.26;0;0;
3.26;0;0;
3.26;0;0;
3.28;0;0;
3.28;0;0;
3.28;0;0;
3.3;0;0;
3.3;0;0;
3.3;0;0;
3.32;-19.18975;33.27904;
3.32;-19.18975;33.27904;
3.32;-19.18975;33.27904;
3.34;-26.05969;34.43619;
3.34;-26.05969;34.43619;
3.34;-26.05969;34.43619;
3.36;-32.47036;35.37321;
3.36;-32.47036;35.37321;
3.36;-32.47036;35.37321;
3.38;-38.51279;35.86228;
3.38;-38.51279;35.86228;
3.38;-38.51279;35.86228;
3.4;-49.98354;35.83176;
3.4;-49.98354;35.83176;
3.4;-49.98354;35.83176;
3.42;-55.03691;35.50776;
3.42;-55.03691;35.50776;
3.42;-55.03691;35.50776;
3.44;-59.72142;34.20621;
3.44;-59.72142;34.20621;
3.44;-59.72142;34.20621;
3.46;-63.91513;33.03968;
3.46;-63.91513;33.03968;
3.46;-63.91513;33.03968;
3.48;-65.9881;32.7706;
3.48;-65.9881;32.7706;
3.48;-65.9881;32.7706;
3.5;-73.65281;30.07514;
3.5;-73.65281;30.07514;
3.5;-73.65281;30.07514;
3.52;-76.65644;28.65256;
3.52;-76.65644;28.65256;
3.52;-76.65644;28.65256;
3.54;-78.4602;27.12345;
3.54;-78.4602;27.12345;
3.54;-78.4602;27.12345;
3.56;-79.17342;26.33397;
3.56;-79.17342;26.33397;
3.56;-79.17342;26.33397;
3.58;-80.16084;24.52509;
3.58;-80.16084;24.52509;
3.58;-80.16084;24.52509;
3.6;-79.6367;21.10467;
3.6;-79.6367;21.10467;
3.6;-79.6367;21.10467;
3.62;-77.74654;19.06105;
3.62;-77.74654;19.06105;
3.62;-77.74654;19.06105;
3.64;-75.43778;17.17424;
3.64;-75.43778;17.17424;
3.64;-75.43778;17.17424;
3.66;-71.67792;15.31984;
3.66;-71.67792;15.31984;
3.66;-71.67792;15.31984;
3.68;-69.91501;14.36362;
3.68;-69.91501;14.36362;
3.68;-69.91501;14.36362;
3.7;-61.62572;10.20997;
3.7;-61.62572;10.20997;
3.7;-61.62572;10.20997;
3.72;-56.64333;7.809783;
3.72;-56.64333;7.809783;
3.72;-56.64333;7.809783;
3.74;-51.3264;5.245351;
3.74;-51.3264;5.245351;
3.74;-51.3264;5.245351;
3.76;-45.8225;2.885276;
3.76;-45.8225;2.885276;
3.76;-45.8225;2.885276;
3.78;-39.40923;0.3740879;
3.78;-39.40923;0.3740879;
3.78;-39.40923;0.3740879;
3.8;-24.5181;-4.723459;
3.8;-24.5181;-4.723459;
3.8;-24.5181;-4.723459;
3.82;-15.80154;-7.149821;
3.82;-15.80154;-7.149821;
3.82;-15.80154;-7.149821;
3.84;-6.457475;-9.933037;
3.84;-6.457475;-9.933037;
3.84;-6.457475;-9.933037;
3.86;-1.339188;-11.391;
3.86;-1.339188;-11.391;
3.86;-1.339188;-11.391;
3.88;8.726846;-14.31279;
3.88;8.726846;-14.31279;
3.88;8.726846;-14.31279;
3.9;30.13783;-20.56297;
3.9;30.13783;-20.56297;
3.9;30.13783;-20.56297;
3.92;40.5122;-23.16943;
3.92;40.5122;-23.16943;
3.92;40.5122;-23.16943;
3.94;51.27264;-25.3688;
3.94;51.27264;-25.3688;
3.94;51.27264;-25.3688;
3.96;61.6285;-26.53185;
3.96;61.6285;-26.53185;
3.96;61.6285;-26.53185;
3.98;84.21188;-25.33253;
3.98;84.21188;-25.33253;
3.98;84.21188;-25.33253;
4;94.09472;-24.28437;
4;94.09472;-24.28437;
4;94.09472;-24.28437;
4.02;102.0024;-23.09401;
4.02;102.0024;-23.09401;
4.02;102.0024;-23.09401;
4.04;109.3424;-21.52382;
4.04;109.3424;-21.52382;
4.04;109.3424;-21.52382;
4.06;112.4593;-21.07423;
4.06;112.4593;-21.07423;
4.06;112.4593;-21.07423;
4.08;124.2089;-18.69055;
4.08;124.2089;-18.69055;
4.08;124.2089;-18.69055;
4.1;130.2527;-17.18199;
4.1;130.2527;-17.18199;
4.1;130.2527;-17.18199;
4.12;134.3701;-17.32748;
4.12;134.3701;-17.32748;
4.12;134.3701;-17.32748;
4.14;137.8363;-18.00378;
4.14;137.8363;-18.00378;
4.14;137.8363;-18.00378;
4.16;140.7543;-18.34873;
4.16;140.7543;-18.34873;
4.16;140.7543;-18.34873;
4.18;144.7025;-19.32646;
4.18;144.7025;-19.32646;
4.18;144.7025;-19.32646;
4.2;146.2408;-18.11913;
4.2;146.2408;-18.11913;
4.2;146.2408;-18.11913;
4.22;149.0198;-14.34718;
4.22;149.0198;-14.34718;
4.22;149.0198;-14.34718;
4.24;151.3328;-12.37627;
4.24;151.3328;-12.37627;
4.24;151.3328;-12.37627;
4.26;151.3328;-12.37627;
4.26;151.3328;-12.37627;
4.26;151.3328;-12.37627;
4.28;159.3667;-7.867387;
4.28;159.3667;-7.867387;
4.28;159.3667;-7.867387;
4.3;161.6759;-7.524978;
4.3;161.6759;-7.524978;
4.3;161.6759;-7.524978;
4.32;164.535;-7.014232;
4.32;164.535;-7.014232;
4.32;164.535;-7.014232;
4.34;166.8928;-6.816786;
4.34;166.8928;-6.816786;
4.34;166.8928;-6.816786;
4.36;168.3243;-6.549641;
4.36;168.3243;-6.549641;
4.36;168.3243;-6.549641;
4.38;172.4694;-5.88214;
4.38;172.4694;-5.88214;
4.38;172.4694;-5.88214;
4.4;173.8843;-5.261494;
4.4;173.8843;-5.261494;
4.4;173.8843;-5.261494;
4.42;174.6924;-5.301611;
4.42;174.6924;-5.301611;
4.42;174.6924;-5.301611;
4.44;175.0065;-5.425232;
4.44;175.0065;-5.425232;
4.44;175.0065;-5.425232;
4.46;175.7241;-5.598675;
4.46;175.7241;-5.598675;
4.46;175.7241;-5.598675;
4.48;174.7516;-6.011543;
4.48;174.7516;-6.011543;
4.48;174.7516;-6.011543;
4.5;173.2583;-6.608068;
4.5;173.2583;-6.608068;
4.5;173.2583;-6.608068;
4.52;171.3515;-6.822197;
4.52;171.3515;-6.822197;
4.52;171.3515;-6.822197;
4.54;168.9491;-7.19907;
4.54;168.9491;-7.19907;
4.54;168.9491;-7.19907;
4.56;163.5571;-8.157982;
4.56;163.5571;-8.157982;
4.56;163.5571;-8.157982;
4.58;160.3519;-8.580418;
4.58;160.3519;-8.580418;
4.58;160.3519;-8.580418;
4.6;156.0533;-9.722732;
4.6;156.0533;-9.722732;
4.6;156.0533;-9.722732;
4.62;153.5805;-9.467069;
4.62;153.5805;-9.467069;
4.62;153.5805;-9.467069;
4.64;147.9206;-10.35502;
4.64;147.9206;-10.35502;
4.64;147.9206;-10.35502;
4.66;136.2961;-11.2856;
4.66;136.2961;-11.2856;
4.66;136.2961;-11.2856;
4.68;131.6772;-11.09002;
4.68;131.6772;-11.09002;
4.68;131.6772;-11.09002;
4.7;125.8556;-11.1587;
4.7;125.8556;-11.1587;
4.7;125.8556;-11.1587;
4.72;117.543;-12.06878;
4.72;117.543;-12.06878;
4.72;117.543;-12.06878;
4.74;108.7931;-13.21331;
4.74;108.7931;-13.21331;
4.74;108.7931;-13.21331;
4.76;88.28006;-13.63188;
4.76;88.28006;-13.63188;
4.76;88.28006;-13.63188;
4.78;82.62762;-13.6144;
4.78;82.62762;-13.6144;
4.78;82.62762;-13.6144;
4.8;72.80408;-12.93636;
4.8;72.80408;-12.93636;
4.8;72.80408;-12.93636;
4.82;63.60667;-11.31448;
4.82;63.60667;-11.31448;
4.82;63.60667;-11.31448;
4.84;51.98288;-9.876965;
4.84;51.98288;-9.876965;
4.84;51.98288;-9.876965;
4.86;30.95701;-5.740862;
4.86;30.95701;-5.740862;
4.86;30.95701;-5.740862;
4.88;21.30883;-3.338393;
4.88;21.30883;-3.338393;
4.88;21.30883;-3.338393;
4.9;12.26176;-0.5537198;
4.9;12.26176;-0.5537198;
4.9;12.26176;-0.5537198;
4.92;3.796261;2.656537;
4.92;3.796261;2.656537;
4.92;3.796261;2.656537;
4.94;-4.197939;6.162105;
4.94;-4.197939;6.162105;
4.94;-4.197939;6.162105;
4.96;-14.50547;11.09644;
4.96;-14.50547;11.09644;
4.96;-14.50547;11.09644;
4.98;-20.6859;14.70369;
4.98;-20.6859;14.70369;
4.98;-20.6859;14.70369;
5;-25.75464;18.25211;
5;-25.75464;18.25211;
5;-25.75464;18.25211;
5.02;-29.86852;21.37797;
5.02;-29.86852;21.37797;
5.02;-29.86852;21.37797;
5.04;-35.47752;27.01002;
5.04;-35.47752;27.01002;
5.04;-35.47752;27.01002;
5.06;-36.91465;29.26536;
5.06;-36.91465;29.26536;
5.06;-36.91465;29.26536;
5.08;-37.78494;30.6611;
5.08;-37.78494;30.6611;
5.08;-37.78494;30.6611;
5.1;-38.15944;32.15629;
5.1;-38.15944;32.15629;
5.1;-38.15944;32.15629;
5.12;-38.04343;33.06968;
5.12;-38.04343;33.06968;
5.12;-38.04343;33.06968;
5.14;-36.62666;33.91201;
5.14;-36.62666;33.91201;
5.14;-36.62666;33.91201;
5.16;-35.58212;34.00337;
5.16;-35.58212;34.00337;
5.16;-35.58212;34.00337;
5.18;-32.86795;34.43465;
5.18;-32.86795;34.43465;
5.18;-32.86795;34.43465;
5.2;-29.57008;33.46681;
5.2;-29.57008;33.46681;
5.2;-29.57008;33.46681;
5.22;-25.76895;31.48915;
5.22;-25.76895;31.48915;
5.22;-25.76895;31.48915;
5.24;-15.02328;24.297;
5.24;-15.02328;24.297;
5.24;-15.02328;24.297;
5.26;-8.019072;19.27117;
5.26;-8.019072;19.27117;
5.26;-8.019072;19.27117;
5.28;0.9200457;12.50061;
5.28;0.9200457;12.50061;
5.28;0.9200457;12.50061;
5.3;11.51443;4.859233;
5.3;11.51443;4.859233;
5.3;11.51443;4.859233;
5.32;23.71382;-3.414486;
5.32;23.71382;-3.414486;
5.32;23.71382;-3.414486;
5.34;37.59235;-12.57287;
5.34;37.59235;-12.57287;
5.34;37.59235;-12.57287;
5.36;63.3573;-33.132;
5.36;63.3573;-33.132;
5.36;63.3573;-33.132;
5.38;63.3573;-33.132;
5.38;63.3573;-33.132;
5.38;63.3573;-33.132;
5.4;63.3573;-33.132;
5.4;63.3573;-33.132;
5.4;63.3573;-33.132;
5.42;63.3573;-33.132;
5.42;63.3573;-33.132;
5.42;63.3573;-33.132;
5.44;150.5659;-63.6936;
5.44;150.5659;-63.6936;
5.44;150.5659;-63.6936;
5.46;168.3736;-70.4122;
5.46;168.3736;-70.4122;
5.46;168.3736;-70.4122;
5.48;176.5482;-72.65624;
5.48;176.5482;-72.65624;
5.48;176.5482;-72.65624;
5.5;0;0;
5.5;0;0;
5.5;0;0;
5.52;0;0;
5.52;0;0;
5.52;0;0;
5.54;0;0;
5.54;0;0;
5.54;0;0;
5.56;0;0;
5.56;0;0;
5.56;0;0;
5.58;0;0;
5.58;0;0;
5.58;0;0;
5.6;0;0;
5.6;0;0;
5.6;0;0;
5.62;0;0;
5.62;0;0;
5.62;0;0;
5.64;0;0;
5.64;0;0;
5.64;0;0;
5.66;0;0;
5.66;0;0;
5.66;0;0;
5.68;0;0;
5.68;0;0;
5.68;0;0;
5.7;0;0;
5.7;0;0;
5.7;0;0;
5.72;0;0;
5.72;0;0;
5.72;0;0;
5.74;0;0;
5.74;0;0;
5.74;0;0;
5.76;0;0;
5.76;0;0;
5.76;0;0;
5.78;0;0;
5.78;0;0;
5.78;0;0;
5.8;0;0;
5.8;0;0;
5.8;0;0;
5.82;0;0;
5.82;0;0;
5.82;0;0;
5.84;0;0;
5.84;0;0;
5.84;0;0;
5.86;0;0;
5.86;0;0;
5.86;0;0;
5.88;0;0;
5.88;0;0;
5.88;0;0;
5.9;0;0;
5.9;0;0;
5.9;0;0;
5.92;0;0;
5.92;0;0;
5.92;0;0;
5.94;0;0;
5.94;0;0;
5.94;0;0;
5.96;0;0;
5.96;0;0;
5.96;0;0;
5.98;0;0;
5.98;0;0;
5.98;0;0;
6;0;0;
6;0;0;
6;0;0;
6.02;0;0;
6.02;0;0;
6.02;0;0;
6.04;0;0;
6.04;0;0;
6.04;0;0;
6.06;0;0;
6.06;0;0;
6.06;0;0;
6.08;0;0;
6.08;0;0;
6.08;0;0;
6.1;0;0;
6.1;0;0;
6.1;0;0;
6.12;0;0;
6.12;0;0;
6.12;0;0;
6.14;0;0;
6.14;0;0;
6.14;0;0;
6.16;0;0;
6.16;0;0;
6.16;0;0;
6.18;0;0;
6.18;0;0;
6.18;0;0;
6.2;0;0;
6.2;0;0;
6.2;0;0;
6.22;0;0;
6.22;0;0;
6.22;0;0;
6.24;0;0;
6.24;0;0;
6.24;0;0;
6.26;0;0;
6.26;0;0;
6.26;0;0;
6.28;0;0;
6.28;0;0;
6.28;0;0;
